Index,Loss
54611,4242.4892578125
547090,3500.587890625
552166,2166.0927734375
17100,4260.31787109375
23257,2125.01953125
551740,1614.114990234375
80990,1324.98681640625
482765,1107.4332275390625
456608,3215.727783203125
99534,1989.853271484375
455807,2094.2548828125
228801,1734.7239990234375
203495,3308.875732421875
69459,4636.498046875
526283,1155.9097900390625
315910,2019.3531494140625
295286,3380.70068359375
106496,2148.703857421875
566621,1522.553466796875
46446,2983.51025390625
455133,1626.62548828125
298318,1238.373046875
156426,2639.406494140625
2339,3889.466552734375
295872,4337.71142578125
304668,5789.06005859375
334772,6482.41845703125
236732,2471.418212890625
92905,1720.831298828125
288722,5772.19677734375
538388,1990.2750244140625
351956,3904.8671875
123349,947.8889770507812
169838,6991.294921875
279395,2274.516357421875
302698,3439.157470703125
420542,1755.3865966796875
559132,1165.001220703125
342949,2705.202880859375
513191,2909.51416015625
36247,1139.313720703125
110133,2393.497314453125
174584,564.5751342773438
6023,1882.60498046875
506499,3432.23486328125
169923,910.357421875
537661,1720.3565673828125
568781,1882.2713623046875
574328,1352.6324462890625
287194,4976.60205078125
435835,1554.3311767578125
519106,3774.49462890625
113585,1028.2525634765625
196781,3400.44482421875
270235,2035.023193359375
11796,2705.84033203125
12513,1623.9500732421875
117343,1876.924072265625
65638,4385.4130859375
267714,2163.50341796875
345641,2140.91943359375
491781,9017.9228515625
213556,1104.513427734375
49912,890.0907592773438
254366,1269.61279296875
189852,1708.6795654296875
173222,3805.27587890625
179991,2153.6650390625
545396,3390.86572265625
390162,1616.1329345703125
412344,635.767822265625
538093,837.7020874023438
310687,1078.3779296875
416034,313.629638671875
155853,1510.30810546875
194076,10278.1748046875
581699,6918.216796875
241750,3201.46875
548251,2531.146484375
530585,3285.529052734375
256191,3140.66455078125
263609,2464.50439453125
393962,7750.1259765625
577352,5876.44140625
241824,4573.00341796875
144884,5978.68310546875
1875,2522.71826171875
396487,2452.984130859375
365085,1487.3587646484375
167619,3008.092041015625
273314,2637.974853515625
112795,6428.34033203125
210407,4121.6533203125
77040,3112.20263671875
101484,1048.7196044921875
228150,1499.1546630859375
562322,11148.79296875
84339,2548.64208984375
405869,1373.2978515625
67339,4659.86474609375
459038,1052.7740478515625
419281,2132.3525390625
460343,890.7039184570312
111036,1559.9788818359375
494080,1716.24267578125
555863,4442.01953125
303450,1118.2772216796875
366843,664.4424438476562
518018,3762.43603515625
270455,3074.693359375
312483,1999.98095703125
126968,2430.061279296875
492283,2186.322265625
204409,2846.386474609375
393662,2520.535400390625
39344,2370.924072265625
65477,1954.8389892578125
185958,2429.07666015625
181994,5330.013671875
246762,1919.2701416015625
64369,3444.625732421875
320971,876.8836669921875
502241,1112.9573974609375
351886,1742.2308349609375
265425,4067.801513671875
263141,2656.99658203125
297240,1941.0699462890625
111975,2503.922119140625
406653,6406.64013671875
542569,1570.5189208984375
409504,973.9718627929688
84488,1388.1590576171875
241631,10974.8271484375
487212,1355.075439453125
309209,1376.3743896484375
385046,3232.302490234375
151681,1320.585693359375
528207,3557.77490234375
288473,2648.884765625
146055,1136.6016845703125
155309,4394.65185546875
406272,1827.1632080078125
196952,4653.38134765625
47207,2391.506103515625
94819,1296.1236572265625
445060,1968.461669921875
126201,1490.7701416015625
317066,2425.76708984375
106781,1905.73291015625
305359,2502.878662109375
16961,1874.91015625
25274,2031.92041015625
286454,2331.3876953125
405834,1545.318603515625
342699,2707.221923828125
389824,657.919921875
129911,1337.089111328125
406675,958.6810302734375
325758,4604.2294921875
536247,2594.637451171875
287700,1996.2218017578125
99067,4008.443359375
555550,2349.7216796875
415002,4430.90380859375
465024,1625.7550048828125
214621,2014.7572021484375
134919,2273.835693359375
118774,3035.351318359375
405035,1033.0400390625
18715,2561.5126953125
421040,6916.03466796875
410755,1281.35546875
70587,2371.89404296875
114755,1450.9527587890625
306439,1642.2362060546875
287477,4263.185546875
336567,4857.29248046875
524051,2394.14208984375
458520,4726.46923828125
423530,3760.0703125
223468,2281.828125
152866,4725.9521484375
42747,3386.299072265625
364337,872.1779174804688
199429,1649.65576171875
375819,3003.061279296875
166159,1114.87353515625
286792,1977.8065185546875
84063,775.1730346679688
224831,1443.2808837890625
85373,2151.218017578125
570865,2822.311767578125
557125,1068.531982421875
101894,3015.47265625
432500,4761.1005859375
151638,1392.55908203125
578540,2034.780517578125
67514,1370.4244384765625
173194,1248.7449951171875
134834,2600.746337890625
546670,3039.5927734375
463898,1599.5372314453125
31708,1935.3758544921875
265973,3148.220703125
309319,2019.3289794921875
175923,3352.211669921875
285481,4570.3564453125
101172,5706.501953125
468813,1411.693115234375
498873,10000.78125
106841,1446.2652587890625
381639,4236.45458984375
208940,1362.037353515625
453295,924.505859375
202220,4680.9970703125
9823,2390.72216796875
295630,3963.20703125
113018,2182.073974609375
101926,2219.747802734375
27167,1634.5770263671875
177754,916.738525390625
390382,5985.53125
270385,5351.67724609375
342582,1674.31640625
100475,4676.80322265625
456281,1421.725830078125
247245,3116.316650390625
141480,3517.266845703125
252414,4912.72265625
53124,2727.66162109375
355440,944.2508544921875
40592,3925.971923828125
164765,798.10791015625
53690,6198.4951171875
501300,3540.644287109375
431175,2045.1207275390625
454697,5916.59228515625
53476,7614.2060546875
432809,1665.984130859375
120012,2824.620361328125
328558,2020.81640625
388720,2479.726318359375
584027,1951.977294921875
456462,1555.7044677734375
399222,2028.6278076171875
89900,1263.81982421875
85380,923.6212768554688
449102,962.6790771484375
262916,5174.41552734375
530105,3018.739990234375
364724,3908.56884765625
263658,2739.965087890625
200146,2816.839111328125
185005,3598.734375
298874,1837.3116455078125
387834,3328.3330078125
171175,2381.725341796875
92947,3136.4853515625
243035,3163.508544921875
554091,7279.126953125
49785,1183.7398681640625
55528,3286.08837890625
409536,4540.39404296875
497927,1622.8924560546875
272420,1270.3076171875
189004,1715.3717041015625
419712,4167.427734375
501560,1546.410888671875
461995,3051.4931640625
567825,928.3550415039062
24320,6039.5546875
574632,4335.49169921875
174174,3102.951171875
429165,3117.909912109375
131419,7619.60888671875
562611,6942.609375
332753,2660.308349609375
450702,5465.74951171875
361109,1078.8714599609375
563951,1395.226318359375
133997,3568.4697265625
104999,1105.0303955078125
331206,1852.13671875
158760,1811.0618896484375
391033,3591.665283203125
424343,2248.061767578125
87746,3366.019287109375
445090,4371.93212890625
503613,2453.258544921875
179515,3197.662841796875
440653,2210.921630859375
495780,2567.968505859375
336184,2357.193603515625
448589,7722.15576171875
277379,3902.464599609375
305294,2469.61328125
201433,1648.6202392578125
275720,5317.39404296875
427809,1299.9200439453125
216492,1846.250244140625
237934,1993.8582763671875
464619,2668.564208984375
567827,798.1764526367188
511869,3688.564208984375
504033,1843.5960693359375
103101,2328.953125
519007,4685.55224609375
462367,791.96826171875
229550,3509.918701171875
100284,3576.5791015625
7063,2034.15185546875
565275,1280.299560546875
316299,2360.259521484375
174980,4571.51513671875
323006,866.85009765625
398398,3840.929931640625
438072,4955.1904296875
379425,1507.3115234375
582958,2748.29443359375
456423,3808.921875
82552,1679.5103759765625
296108,882.9942016601562
221615,3779.46630859375
211404,2665.37646484375
358343,4302.22802734375
383018,3201.124755859375
340198,2671.035400390625
488022,841.87255859375
392108,421.5300598144531
72041,1350.50390625
279632,4237.02294921875
417690,1016.5694580078125
338947,1625.709228515625
253447,2712.185546875
301391,817.3063354492188
4682,6630.69384765625
537080,1569.3824462890625
273689,1262.80126953125
245582,3738.39111328125
372929,943.3336181640625
159503,944.14013671875
309051,2274.00537109375
245727,1273.5577392578125
263311,1374.8519287109375
397397,5002.22216796875
539808,6973.5126953125
279118,3226.931396484375
83630,3586.256591796875
442706,1669.08349609375
124667,1795.8505859375
290844,4141.98974609375
98200,1537.7967529296875
188705,1369.9176025390625
556007,2213.499755859375
66001,4114.59912109375
503404,2305.573486328125
512277,3846.552490234375
213399,2443.482666015625
13659,7265.11669921875
22083,4539.26611328125
100836,2710.5009765625
117416,5639.29345703125
188268,702.3814086914062
246878,5972.12890625
2220,4406.8955078125
408035,1699.0426025390625
243729,8156.32275390625
152991,3277.78857421875
44592,1861.330322265625
36281,2039.001708984375
493887,910.3506469726562
485678,1573.0472412109375
349572,9870.9501953125
224013,1482.1336669921875
498392,16399.87890625
430746,2964.364501953125
391936,2698.498291015625
88340,3352.582275390625
133398,5587.39013671875
311259,576.2652587890625
195546,2341.01708984375
126156,1067.08642578125
332211,3838.9921875
171119,5093.29296875
254966,2098.0322265625
237187,948.26513671875
185737,3383.27392578125
533678,1432.35205078125
179370,1577.5780029296875
342942,1884.640625
25642,2131.5751953125
499305,1656.77099609375
220109,3145.84228515625
558819,4502.32861328125
160431,2362.516845703125
16573,1879.166748046875
535057,4352.36328125
246330,1940.647216796875
131056,5453.83984375
40370,2607.652099609375
524364,5503.8447265625
505664,2163.165283203125
239893,3920.7001953125
220540,2816.465576171875
405163,2621.6474609375
100897,1997.3492431640625
139751,3339.662353515625
229429,1495.48681640625
412770,3899.49560546875
188574,2113.859130859375
505447,2540.656005859375
519038,2087.72998046875
495625,1337.0557861328125
393533,3828.212158203125
278944,1829.9415283203125
236791,1564.64453125
429472,3925.15283203125
225143,2522.733154296875
297783,1114.7518310546875
188426,2333.870361328125
335376,3635.385986328125
107454,1380.5594482421875
365409,1713.5904541015625
258246,3036.113525390625
42307,1655.879638671875
42519,2088.18310546875
37166,5275.13818359375
182535,5815.6103515625
116700,2360.493408203125
318844,2099.98193359375
193409,844.4595947265625
150475,1128.7757568359375
40941,2805.6904296875
517212,830.9806518554688
415893,3270.155029296875
131845,2275.827880859375
139576,1923.2265625
328270,1286.6053466796875
380770,1650.591064453125
368952,849.6964721679688
124038,954.2597045898438
291006,2264.475341796875
175677,3380.53173828125
99347,4926.01123046875
64262,1824.5535888671875
112980,683.2654418945312
377282,2409.3857421875
324368,3420.105224609375
227557,2156.2314453125
430102,1630.8505859375
205205,2463.2431640625
138590,4440.404296875
552551,1978.52392578125
34722,1914.4229736328125
559683,1958.8057861328125
257936,1885.5478515625
181664,3873.053955078125
373817,1589.10595703125
7943,1974.556884765625
519993,1181.75146484375
359533,3045.5166015625
5881,5455.84326171875
423557,6696.3681640625
343403,1550.3377685546875
540835,5475.1650390625
288551,6796.26953125
341706,1185.5277099609375
23495,2424.619140625
527312,4313.9580078125
328334,3659.71044921875
313556,7013.46630859375
73584,3933.6826171875
71962,4130.5986328125
19233,1765.4942626953125
386729,2678.625
382138,1433.956787109375
284629,1609.610595703125
65883,4270.0908203125
24924,2142.070556640625
567920,2933.51220703125
559967,1427.2933349609375
572972,975.0126342773438
122758,1022.3812255859375
437192,3309.89599609375
270307,5972.13818359375
405868,2562.515625
35657,1310.4599609375
58612,818.9447021484375
310189,3024.257080078125
207997,1456.1700439453125
116862,2693.032958984375
573561,7823.42919921875
499904,1523.449951171875
210110,2976.520263671875
109731,1742.53564453125
309401,2222.927490234375
126925,2657.20068359375
335721,7069.47216796875
194676,2425.1669921875
241292,2721.13916015625
2328,1577.5513916015625
200337,5850.02099609375
113422,1630.5897216796875
26933,4490.357421875
91913,1268.8272705078125
537883,1747.986083984375
324399,1670.7786865234375
79770,2015.7874755859375
526076,4926.322265625
69861,1025.8768310546875
581262,5802.2861328125
84319,1742.413330078125
159982,1157.849853515625
321724,3217.72314453125
454813,1795.2344970703125
184328,3168.398193359375
154892,3852.43359375
241376,1291.439697265625
469909,986.328857421875
268800,403.5621337890625
419955,5531.18408203125
23190,2436.887451171875
394191,2144.389404296875
576877,5264.41748046875
154390,1434.4007568359375
234564,2471.4912109375
339860,2771.42822265625
442788,2620.611572265625
130233,5465.31982421875
293572,790.2135620117188
406279,4473.95947265625
586356,1570.864990234375
69271,2649.192138671875
412530,2672.98779296875
244304,1127.3612060546875
77671,2116.176025390625
568347,3790.453125
536234,3657.184326171875
275635,2650.920654296875
331129,8894.517578125
75585,1441.106689453125
542200,1820.337646484375
129598,3951.013427734375
548835,2015.0694580078125
197133,2001.3675537109375
392866,2614.455322265625
488836,2048.870849609375
554076,1549.0003662109375
539135,11467.736328125
209854,3506.989013671875
412703,6701.5234375
218898,3652.32177734375
529935,1964.7159423828125
206803,3453.53759765625
525036,2533.41455078125
413355,1172.421630859375
207766,1422.6854248046875
408366,2817.042724609375
343552,2798.808349609375
76114,6524.5400390625
326659,3460.46240234375
78099,2508.875732421875
157974,833.604248046875
211339,4997.56982421875
185222,1119.662841796875
499926,2945.16015625
157110,3838.22705078125
565586,9012.0341796875
510617,1926.20263671875
560067,676.1596069335938
163386,812.3931884765625
285637,2142.0546875
413992,3189.522216796875
217314,2310.6650390625
90868,2400.033935546875
138900,1797.2000732421875
379612,2287.452392578125
98014,1888.251708984375
390741,1286.108642578125
415523,1233.537353515625
56445,1757.2515869140625
511229,3912.4814453125
334370,4521.45947265625
496682,2817.79052734375
549304,1469.372802734375
364959,7188.89697265625
515254,1773.5572509765625
516179,766.3746337890625
111145,1826.013671875
89174,2245.03857421875
551022,3093.148193359375
109279,2459.6435546875
246954,3652.714599609375
533013,3012.718505859375
298839,933.564697265625
412296,1611.996337890625
391083,1632.7674560546875
31865,2145.864013671875
428748,2120.161865234375
121730,3768.876708984375
5412,2204.94580078125
423589,665.7724609375
307292,2080.81787109375
286102,1361.378662109375
93652,1392.0457763671875
344466,2575.48486328125
426926,1848.8851318359375
572228,2346.025634765625
92817,1670.4530029296875
444135,2644.0302734375
18369,6244.20263671875
295799,3223.809814453125
250167,3415.494384765625
455781,3782.90478515625
110173,1827.2564697265625
406476,8855.234375
90948,3168.70263671875
41054,1765.5782470703125
406491,2002.6307373046875
523397,3448.220703125
427911,4926.1044921875
308640,962.4495849609375
79458,4787.01025390625
87834,1981.0208740234375
99697,4801.86572265625
83325,1554.646728515625
426591,1726.715576171875
207572,1534.3555908203125
515084,1759.5262451171875
156917,2558.203125
94446,1167.382568359375
158848,2101.6357421875
220161,1342.0631103515625
205163,1508.637451171875
312218,3367.997314453125
26386,3903.67578125
149897,7079.50537109375
96489,965.3939208984375
456452,858.9365234375
160150,5153.72314453125
434572,1279.606201171875
586555,1679.86083984375
499650,4072.799560546875
166779,6032.9736328125
222675,2403.38525390625
428261,1283.3228759765625
319028,2218.744873046875
208929,1693.267822265625
104306,4093.68310546875
140082,2906.85498046875
451342,2636.60302734375
450902,2031.084228515625
567776,1545.97412109375
220549,735.8326416015625
540675,3947.755859375
473938,2428.07568359375
475725,4042.662841796875
54862,1718.2213134765625
9132,2148.610595703125
453707,2648.19970703125
216052,3687.184814453125
57956,1508.0919189453125
485843,2291.865234375
511362,3055.375732421875
422014,1524.1549072265625
418832,3610.920654296875
134183,4113.6298828125
423167,593.1359252929688
256801,2607.843505859375
432049,1952.583740234375
126351,2882.77490234375
563417,1705.339111328125
408958,2812.544189453125
5650,10642.3896484375
292221,5727.724609375
513115,2403.97265625
482043,13983.2509765625
533091,2027.4168701171875
516617,5754.79541015625
450036,1963.4371337890625
111341,2495.012939453125
384754,2903.606201171875
320051,2077.596923828125
75184,1284.2900390625
464925,1379.95654296875
475924,2775.05810546875
14775,3307.657470703125
279447,2229.043212890625
159320,1078.5478515625
190350,3582.525390625
67320,985.1945190429688
15014,3278.88818359375
552739,3755.21826171875
99584,1931.1885986328125
36975,2188.982177734375
356203,3726.754150390625
562496,4575.505859375
557893,3013.126708984375
346231,3382.118408203125
431737,1594.8724365234375
333354,2519.987548828125
93038,2065.21826171875
104582,1383.90625
429167,1526.8309326171875
62927,7621.076171875
112366,3861.18701171875
399999,5296.12353515625
300847,3084.562744140625
236204,4023.677734375
434632,1392.64306640625
477721,4086.06298828125
15821,3061.455322265625
47338,4207.2724609375
71380,6594.1025390625
297778,3006.93017578125
312662,3165.9326171875
335499,4387.5634765625
487185,1572.8016357421875
106958,3546.814697265625
164618,1370.754638671875
527182,5867.64990234375
296091,5494.095703125
336973,644.2279052734375
322310,2579.7001953125
577220,2228.32568359375
245342,2572.969970703125
247069,944.7520141601562
409867,3137.3564453125
102798,534.6593017578125
205333,849.2993774414062
25710,1879.774658203125
225491,2136.4228515625
351606,3031.872314453125
444332,1663.2249755859375
237862,4823.53466796875
580964,1861.2347412109375
155010,1912.6524658203125
555759,1897.4052734375
383827,1254.1591796875
377699,2040.80908203125
530230,3264.75390625
13190,2895.602294921875
535875,4724.416015625
378775,1210.5382080078125
577553,7883.2001953125
118228,2545.3359375
267796,1336.795654296875
60763,6491.6982421875
587347,2700.2646484375
113890,1285.337646484375
428681,680.4838256835938
257990,4179.41162109375
67662,903.7066040039062
32302,1435.3084716796875
372677,2830.874755859375
33576,1369.66943359375
567495,2754.6171875
336898,2340.87060546875
39609,4628.19091796875
425631,3960.566650390625
115810,2065.3095703125
369293,2600.2001953125
241368,1797.2314453125
146796,2431.523193359375
445497,803.2293090820312
126862,1099.90673828125
451282,2239.690185546875
225592,2188.25439453125
376455,3176.896484375
216450,2149.218994140625
198450,1001.8330078125
112129,2051.54833984375
553847,3323.32958984375
331590,2322.10693359375
160756,1107.552734375
307321,1877.5289306640625
355020,3054.86083984375
194513,2112.974853515625
3956,1971.8956298828125
564024,2208.300048828125
286397,1674.880615234375
169158,1235.655517578125
449344,5686.55712890625
249608,1916.859375
542303,1772.462158203125
562983,2550.23681640625
434817,3640.37841796875
55455,4762.53662109375
169057,5584.2783203125
350268,1899.95849609375
280121,3140.232421875
451347,7489.490234375
338563,1291.0689697265625
154992,3569.695068359375
238519,1556.9617919921875
531363,7109.76953125
308338,1216.5020751953125
132032,1088.2919921875
382581,945.2431030273438
210340,2448.080078125
124711,1622.421875
390658,2985.26708984375
492698,1377.7730712890625
379915,2588.7822265625
343344,2266.874755859375
154196,3387.3046875
265379,4469.3310546875
296073,3848.500732421875
528196,2247.67138671875
227486,1363.267578125
183280,2506.808837890625
541275,7446.26025390625
418583,1708.4688720703125
517843,15677.3955078125
166795,1159.8370361328125
149030,5536.4365234375
126420,1872.582275390625
512841,11354.3759765625
187596,2430.277587890625
410487,1553.8751220703125
68023,3019.861572265625
214100,2626.60498046875
516743,5027.7373046875
498611,1264.0208740234375
367108,2294.242919921875
224558,4321.03564453125
444599,5969.68408203125
558231,7917.5546875
106199,1887.7076416015625
64589,1932.5308837890625
284417,4304.4775390625
361552,2277.610595703125
92848,874.6851196289062
490741,4775.98388671875
395479,1320.4735107421875
559435,1728.614501953125
151575,2237.079833984375
312327,5767.15966796875
127253,1917.431884765625
6691,1900.0916748046875
130952,8156.40380859375
398337,1183.5369873046875
417621,6434.94677734375
533877,4072.6923828125
153285,1177.7330322265625
364067,2641.254638671875
548880,1725.48095703125
441700,6320.91259765625
253917,1540.013427734375
111227,2019.4296875
21614,5568.79541015625
459383,1086.136474609375
240880,4517.564453125
350456,2580.098388671875
453893,1374.231201171875
230362,1033.5419921875
526271,5699.6708984375
568136,7021.30126953125
87076,2226.680908203125
380127,4009.095703125
73542,7717.59912109375
308497,836.0108032226562
431744,1668.1806640625
255839,2094.308837890625
188060,5107.11376953125
229211,3206.466064453125
455157,6936.11865234375
388787,1368.2557373046875
346253,4655.62646484375
78561,7506.548828125
239391,5386.57763671875
521393,4921.798828125
324016,1700.868896484375
281845,2616.1708984375
70201,2091.63037109375
269198,2642.82568359375
414539,5097.8056640625
36017,2127.990966796875
274952,1889.272705078125
323917,1423.2520751953125
482800,11836.060546875
555538,1374.8243408203125
488185,1063.2386474609375
30022,1713.4425048828125
384086,2133.629638671875
274523,2390.853759765625
376501,980.3692016601562
509305,4929.4189453125
189573,2516.650634765625
501620,1844.6591796875
273309,5190.51123046875
288281,1543.5130615234375
490248,3699.565185546875
29237,3513.635986328125
268109,6539.6435546875
180735,2798.6103515625
61354,3279.8759765625
387119,1989.21435546875
401677,1351.0933837890625
437986,2349.5380859375
325055,1606.140380859375
428633,3007.076171875
138059,693.7474365234375
367857,5631.623046875
491423,3197.489990234375
318490,9072.2138671875
117535,3146.288818359375
550551,2975.6494140625
82812,4098.7421875
230036,6025.880859375
384057,12144.833984375
529919,2119.817138671875
465863,2349.924072265625
461136,3836.29736328125
471449,4781.0673828125
360249,6375.62158203125
288941,2915.97998046875
492344,3235.839111328125
526000,1770.3646240234375
285978,4001.45458984375
211251,1511.9334716796875
398278,1917.6781005859375
194485,1265.1724853515625
253982,5416.37548828125
476570,6909.32666015625
447766,4946.06982421875
245409,4576.689453125
553671,9894.3359375
250344,6700.32666015625
40916,3674.40966796875
269557,1944.40283203125
13520,3307.7060546875
484318,717.2113647460938
51710,1047.7568359375
570159,1739.7125244140625
432251,2665.781005859375
488747,5083.0361328125
300135,1315.2742919921875
373525,2812.089599609375
541173,1863.36328125
39765,3025.862548828125
519279,3492.830078125
158625,3033.19384765625
334675,3567.078369140625
430636,4150.080078125
214281,950.41552734375
132917,1392.9759521484375
575925,2238.202880859375
499157,1589.6563720703125
397184,2004.7298583984375
2406,1718.3621826171875
502134,3850.699951171875
573669,4049.803955078125
309130,4655.9736328125
195201,2702.641357421875
202693,2988.767822265625
556892,2990.33544921875
158336,700.0830078125
566158,1829.1839599609375
124771,1648.1739501953125
210052,3480.750244140625
66959,2451.70849609375
451388,6067.87353515625
205597,1934.0367431640625
98164,3498.7314453125
324469,2716.83349609375
302038,2092.07861328125
210100,818.4933471679688
527521,1844.0689697265625
357227,1484.9388427734375
533776,2256.448974609375
34591,1222.0526123046875
208599,4689.171875
4750,2527.18359375
160054,1973.3284912109375
472459,1926.5517578125
164487,4159.103515625
407112,653.8491821289062
359005,2940.5517578125
503394,2044.886474609375
381423,1223.13916015625
37070,1385.1888427734375
256020,2819.07861328125
220813,1969.88427734375
224088,1435.97802734375
229500,9145.3505859375
479917,5267.4912109375
491688,3437.724609375
554762,1182.276123046875
493672,1201.9490966796875
362380,1125.75439453125
519898,4625.22998046875
120062,12426.2958984375
431648,2007.2752685546875
198338,1062.377197265625
182176,985.9913940429688
254219,2850.66064453125
575295,3515.036865234375
406086,780.7703247070312
122592,2583.3486328125
242709,5406.76708984375
474548,1328.741943359375
425180,2808.01611328125
231908,3360.7265625
7606,2451.86767578125
237634,3719.66552734375
212774,2562.1904296875
376518,1760.141845703125
248516,4353.93310546875
502340,1487.1273193359375
65904,4565.7978515625
402428,3964.635498046875
442849,1642.747802734375
26666,1536.336669921875
411939,1950.733154296875
275256,5588.37451171875
306454,2438.37353515625
102517,2262.19384765625
301118,3642.9873046875
549376,846.2135620117188
561452,1879.8634033203125
372829,2338.940673828125
505426,2170.603271484375
397438,1088.8675537109375
501175,4140.439453125
275820,3197.713134765625
531428,7784.41357421875
108177,4016.682373046875
561018,1186.3946533203125
180990,2911.623779296875
190768,2958.38037109375
454794,1077.4083251953125
220005,2763.41015625
37398,2102.960205078125
534383,3013.06005859375
352640,5689.10791015625
209956,4572.0986328125
314903,1960.4140625
280329,1042.1728515625
256131,1915.7957763671875
2365,2103.0048828125
438037,1273.4874267578125
449559,2725.919921875
21383,2248.33837890625
163421,3583.56494140625
431849,7125.88720703125
537624,5129.58349609375
360375,875.060791015625
552251,1554.0849609375
582675,3716.667724609375
414287,3080.130126953125
54979,3532.270751953125
271204,1521.6646728515625
311704,4991.474609375
124403,1740.281005859375
585718,1366.5919189453125
583839,1211.8067626953125
467799,2522.39013671875
285767,1281.020263671875
545329,1856.4959716796875
1877,3621.028076171875
289116,7679.4638671875
537607,1845.468994140625
154484,3590.396484375
311467,1582.7847900390625
33179,5053.3349609375
174615,2242.084716796875
57252,4761.57275390625
325542,2896.600830078125
191519,1433.0601806640625
23519,1779.9810791015625
80095,3071.440185546875
512556,4211.83251953125
335664,908.1691284179688
504139,1285.130126953125
381794,8986.9873046875
67768,1118.4029541015625
414093,6054.994140625
215683,5071.31396484375
110354,3540.53271484375
477911,5550.07568359375
264355,2413.601806640625
169734,2339.077880859375
450659,1925.94873046875
258339,944.1781616210938
101366,834.2696533203125
460021,4726.40283203125
361517,5176.95947265625
1174,4427.21435546875
34515,2481.630615234375
218149,637.5669555664062
536395,873.9032592773438
506971,1619.8277587890625
18476,8492.5263671875
177379,3080.427490234375
300918,1456.4237060546875
257877,1776.5836181640625
55004,4033.687744140625
368937,2995.2255859375
271196,1519.2254638671875
387535,2667.9140625
54216,1027.2198486328125
155976,977.3206176757812
3033,13963.32421875
14171,6043.36279296875
61037,803.4038696289062
583989,7465.5341796875
222090,1671.004150390625
172592,1724.129638671875
285631,1509.9298095703125
371884,1490.2982177734375
530663,3712.174560546875
181838,2357.941650390625
516799,1456.534423828125
43071,3621.017578125
471502,3055.7236328125
245794,866.7627563476562
521189,1644.31103515625
582553,3374.6865234375
587122,2972.068115234375
509749,4215.23486328125
216677,2636.991455078125
534506,3664.3935546875
6945,8505.3505859375
542683,5250.1884765625
561221,1313.106201171875
7072,4239.6025390625
252915,1148.8961181640625
495653,5697.029296875
264081,5685.2392578125
547188,12743.5126953125
458797,2094.233642578125
461303,1955.8876953125
338206,2299.925048828125
72647,2660.384765625
164869,2686.60107421875
69858,1335.8734130859375
151524,3678.072509765625
188726,4128.13427734375
186579,3610.8447265625
98158,1861.7332763671875
504840,2220.17626953125
120190,3554.865966796875
161561,8467.4462890625
381379,1949.070068359375
586373,2963.922607421875
81835,1694.3802490234375
246396,1728.966796875
160371,980.8789672851562
333645,2448.0703125
587103,11765.1787109375
332427,1158.1409912109375
466536,1833.1258544921875
73024,7106.75048828125
425507,929.8482666015625
23626,4472.28515625
344573,3514.94580078125
540089,3129.516845703125
372999,892.3731079101562
264205,15395.0166015625
23571,3378.26123046875
345618,1803.614990234375
170089,1825.7591552734375
205848,4367.35791015625
342514,2178.394775390625
188758,2727.438720703125
171892,3145.20654296875
184824,2763.92626953125
533872,4864.681640625
530111,965.6871337890625
80575,3455.3427734375
113275,3216.593017578125
526181,8995.7158203125
580543,1754.1890869140625
307644,3000.782958984375
179679,1236.038330078125
158909,2621.29345703125
227906,1158.1085205078125
335283,2668.44921875
154246,5273.08642578125
77430,3243.72802734375
431947,1989.458740234375
483358,1804.939697265625
197993,897.0977783203125
448657,1234.11328125
366334,1559.9461669921875
354812,1631.0401611328125
43903,5065.07666015625
478561,3154.19677734375
562964,5651.02392578125
317593,2283.73291015625
187108,2020.994384765625
347976,1629.462646484375
242206,1178.0203857421875
276743,3682.780517578125
268678,2346.11572265625
436943,3929.72900390625
110952,1379.8558349609375
125270,2008.309814453125
384812,3218.009521484375
459243,2728.108154296875
332095,2619.5830078125
44690,1831.720458984375
549079,1744.1427001953125
477922,3702.841064453125
179644,3274.804443359375
160415,3366.9853515625
476137,1095.9185791015625
32633,3722.0634765625
80140,4361.50537109375
57738,1927.9671630859375
424329,2438.095947265625
87741,1498.0445556640625
22600,2752.138916015625
567057,2660.41748046875
458214,5632.00341796875
529721,3630.30908203125
402447,1236.7470703125
317182,2441.53173828125
547897,1318.0841064453125
488371,1380.8067626953125
180860,3966.531982421875
21817,2370.30712890625
195148,3265.963134765625
495065,1749.9588623046875
38456,3250.511962890625
348019,2182.323486328125
290074,6382.72119140625
320916,3331.1455078125
584984,743.2866821289062
412067,6040.9482421875
468792,2245.831787109375
131862,1359.634765625
302499,1812.884521484375
553400,1196.364013671875
420462,3496.635986328125
538008,1197.1204833984375
52073,2510.225341796875
315873,1019.3231811523438
469137,1627.7869873046875
137121,2993.895263671875
104471,1962.154541015625
234930,2747.663330078125
284780,2126.806396484375
79013,943.9808349609375
365775,6633.802734375
405562,767.078857421875
80372,1126.1123046875
458670,683.1386108398438
444938,1919.3741455078125
531512,1048.501953125
97697,1686.4619140625
151626,2051.532958984375
369752,987.1197509765625
577913,901.860595703125
138097,4028.529541015625
447251,1985.28271484375
426928,3924.979736328125
465839,1606.386474609375
17885,1073.1544189453125
240475,1995.3118896484375
283821,2854.298828125
449836,5498.7041015625
373412,2572.9013671875
471819,3316.03125
350348,5383.9052734375
145572,2192.453369140625
313816,1981.06640625
